target_id	length	eff_length	est_counts	tpm
BgeEVm008930t1	7820	7666.77	38.1333	1.50654
BgeEVm019437t1	7813	7659.77	110.536	4.37094
BgeEVm000267t1	7813	7659.77	13	0.514061
BgeEVm004604t1	7801	7647.77	25.3551	1.0042
BgeEVm006036t1	7800	7646.77	150.754	5.97142
BgeEVm022893t1	2020	1866.77	113.795	18.4637
BgeEVm001449t1	7793	7639.77	146.972	5.82696
BgeEVm018652t1	2944	2790.77	93.1114	10.1057
BgeEVm018358t1	1382	1228.77	0	0
BgeEVm000304t6	7787	7633.77	0	0
BgeEVm006138t1	7784	7630.77	92.6092	3.67598
BgeEVm005678t1	7782	7628.77	55.3936	2.19934
BgeEVm020058t1	7780	7626.77	48.8194	1.93883
BgeEVm000245t1	7779	7625.77	14.5439	0.577675
BgeEVm002776t5	7778	7624.77	233.163	9.26233
BgeEVm000187t1	7776	7622.77	16	0.635762
BgeEVm004913t1	3365	3211.77	1.7451	0.164575
BgeEVm010632t1	7763	7609.77	19.0632	0.758772
BgeEVm018858t1	7762	7608.77	184.47	7.34344
BgeEVm020449t1	7754	7600.77	0	0
BgeEVm006021t1	7747	7593.77	92.9684	3.70822
BgeEVm003547t2	7723	7569.77	0	0
BgeEVm000329t1	7716	7562.77	16	0.640806
BgeEVm015086t1	7707	7553.77	0	0
BgeEVm000927t2	7693	7539.77	3.74617	0.150493
BgeEVm016251t1	1082	928.772	0.795998	0.259591
BgeEVm001790t1	7686	7532.77	15.6655	0.629909
BgeEVm007354t1	7685	7531.77	3991.02	160.5
BgeEVm018998t1	7685	7531.77	26.626	1.07077
BgeEVm017897t3	7667	7513.77	23.4027	0.943398
BgeEVm000829t1	7609	7455.77	15	0.609377
BgeEVm019875t1	7608	7454.77	42.5361	1.72827
BgeEVm021973t1	7605	7451.77	8.45752	0.343772
BgeEVm023107t1	7592	7438.77	70.7704	2.88163
BgeEVm020522t1	3216	3062.77	4.05468	0.400987
BgeEVm002796t1	7576	7422.77	19	0.775309
BgeEVm018859t1	7574	7420.77	40.9943	1.67326
BgeEVm000351t2	7573	7419.77	0	0
BgeEVm004519t1	7564	7410.77	14.6303	0.597967
BgeEVm004933t3	2087	1933.77	2.8108	0.440262
BgeEVm000686t3	7559	7405.77	27.9264	1.14217
BgeEVm018700t1	413	260.493	0	0
BgeEVm000371t1	7551	7397.77	9.61025	0.393479
BgeEVm002133t1	7550	7396.77	121.746	4.9854
BgeEVm020721t1	2804	2650.77	30.5996	3.49648
BgeEVm013931t1	3915	3761.77	15.972	1.28604
BgeEVm006767t1	7505	7351.77	152.294	6.27449
BgeEVm000881t1	7495	7341.77	22.024	0.90862
BgeEVm019628t1	2293	2139.77	19.4476	2.75288
BgeEVm012040t1	7480	7326.77	24.9331	1.03075
BgeEVm010712t3	7476	7322.77	131.6	5.44336
BgeEVm019001t1	899	745.787	2	0.812274
BgeEVm000382t1	7458	7304.77	84	3.48305
BgeEVm005315t1	7448	7294.77	5.1787	0.215029
BgeEVm003546t1	7447	7293.77	21.5744	0.895929
BgeEVm000658t1	7443	7289.77	15	0.623254
BgeEVm002984t1	7436	7282.77	48.513	2.01767
BgeEVm006334t1	7435	7281.77	14.5757	0.60629
BgeEVm019715t1	7434	7280.77	0	0
BgeEVm000512t5	7428	7274.77	34.7876	1.44841
BgeEVm012577t1	7428	7274.77	157.943	6.57609
BgeEVm012005t1	7427	7273.77	13.2656	0.552403
BgeEVm000202t1	7417	7263.77	7	0.291893
BgeEVm029543t1	7416	7262.77	18.689	0.779418
BgeEVm017702t1	7395	7241.77	162.025	6.77679
BgeEVm013584t1	7387	7233.77	149.674	6.26714
BgeEVm002048t1	7387	7233.77	11.6003	0.485728
BgeEVm002460t1	7373	7219.77	722.859	30.3262
BgeEVm002974t1	7371	7217.77	172.023	7.2189
BgeEVm000872t5	7371	7217.77	178.983	7.51097
BgeEVm006286t3	7360	7206.77	5.26137	0.221129
BgeEVm000479t1	7359	7205.77	0	0
BgeEVm021938t1	590	436.796	2.3022	1.59644
BgeEVm016872t1	7336	7182.77	24.8392	1.04745
BgeEVm002559t1	7322	7168.77	52.9427	2.23691
BgeEVm012252t1	7318	7164.77	11.1862	0.472899
BgeEVm011339t1	2663	2509.77	7.03022	0.848443
BgeEVm017401t1	7307	7153.77	187.155	7.92417
BgeEVm000462t1	7296	7142.77	0	0
BgeEVm018258t1	2685	2531.77	11.1225	1.33066
BgeEVm004636t1	7288	7134.77	10.9656	0.465523
BgeEVm022879t2	1728	1574.77	10.4169	2.00359
BgeEVm020401t1	4071	3917.77	31.2876	2.41892
BgeEVm008812t1	7278	7124.77	15.9638	0.678662
BgeEVm014641t1	561	407.804	1.08627	0.806816
BgeEVm014521t1	3658	3504.77	451.521	39.0217
BgeEVm000363t1	7275	7121.77	6.31697e-06	2.68663e-07
BgeEVm004322t1	7273	7119.77	89.5663	3.81036
BgeEVm000622t2	7273	7119.77	52.5036	2.23363
BgeEVm031218t1	7260	7106.77	235.708	10.0459
BgeEVm005230t1	7257	7103.77	53.7901	2.29351
BgeEVm024271t1	7255	7101.77	134.403	5.7323
BgeEVm001487t3	7255	7101.77	2.99997	0.127949
BgeEVm022228t1	7253	7099.77	16.4921	0.703589
BgeEVm021195t1	325	175.114	0	0
BgeEVm012225t1	7250	7096.77	121.749	5.19628
BgeEVm000282t1	7249	7095.77	0	0
BgeEVm004694t1	7249	7095.77	16.6857	0.712249
BgeEVm023976t1	7244	7090.77	47.5946	2.03307
BgeEVm022482t1	7233	7079.77	43	1.83966
BgeEVm028017t1	7226	7072.77	82.84	3.54763
BgeEVm012669t1	5702	5548.77	0	0
BgeEVm022483t1	7223	7069.77	14.7144	0.630412
BgeEVm011405t1	2238	2084.77	4.11037	0.597186
BgeEVm028999t1	7221	7067.77	36.8949	1.58114
BgeEVm000405t3	7214	7060.77	30.2877	1.29928
BgeEVm017701t1	7205	7051.77	14.1797	0.609055
BgeEVm013413t2	7201	7047.77	7.7173	0.331666
BgeEVm002176t1	7200	7046.77	299.634	12.8792
BgeEVm003642t1	7199	7045.77	32.9854	1.41802
BgeEVm000461t4	7194	7040.77	145.535	6.26087
BgeEVm022053t1	2357	2203.77	1.01521	0.139533
BgeEVm001094t1	7188	7034.77	24	1.03335
BgeEVm013795t2	7184	7030.77	104.26	4.49162
BgeEVm001618t1	7184	7030.77	1	0.0430809
BgeEVm014275t3	7182	7028.77	9.05445	0.390185
BgeEVm003264t1	7174	7020.77	66.7967	2.88176
BgeEVm011610t1	2053	1899.77	6.52941	1.04102
BgeEVm021330t1	1528	1374.77	7.44364	1.63999
BgeEVm021057t1	7161	7007.77	1.91352	0.0827067
BgeEVm014039t1	7160	7006.77	18.3643	0.793858
BgeEVm017225t1	432	279.283	1	1.08453
BgeEVm000447t1	7136	6982.77	24.2968	1.05392
BgeEVm031211t1	7136	6982.77	112.302	4.87134
BgeEVm000297t1	7136	6982.77	1	0.043377
BgeEVm002072t3	3360	3206.77	0	0
BgeEVm021453t1	377	225.114	1	1.3455
BgeEVm003706t1	7131	6977.77	90.8493	3.9436
BgeEVm006766t3	7125	6971.77	28.2017	1.22524
BgeEVm017690t1	573	419.804	2	1.44302
BgeEVm017904t3	1052	898.772	3	1.01102
BgeEVm018241t1	1486	1332.77	0	0
BgeEVm004271t1	7109	6955.77	9.68593	0.421778
BgeEVm008091t1	7107	6953.77	26.8456	1.16934
BgeEVm002132t1	7105	6951.77	21.8234	0.950854
BgeEVm000565t1	7103	6949.77	16.0749	0.700593
BgeEVm015907t1	7100	6946.77	2.9206	0.127344
BgeEVm000650t1	7098	6944.77	0	0
BgeEVm022476t1	725	571.787	5.05718	2.67893
BgeEVm018134t1	1251	1097.77	20.0826	5.5411
BgeEVm007228t2	7064	6910.77	356.192	15.6115
BgeEVm014968t1	7060	6906.77	82.2667	3.60775
BgeEVm018208t1	4817	4663.77	17.4561	1.1337
BgeEVm013971t1	7057	6903.77	124.068	5.44328
BgeEVm020887t1	1205	1051.77	2.43662	0.701703
BgeEVm014125t1	3843	3689.77	8.02833	0.659043
BgeEVm017314t1	7051	6897.77	38.0079	1.66899
BgeEVm001678t1	7049	6895.77	0	0
BgeEVm001837t1	7049	6895.77	6.9977	0.307369
BgeEVm016753t1	7045	6891.77	12.8633	0.565339
BgeEVm000314t1	7043	6889.77	4.96393e-05	2.18227e-06
BgeEVm002365t2	7020	6866.77	114.111	5.03342
BgeEVm000403t1	7020	6866.77	32	1.41151
BgeEVm021058t1	7017	6863.77	141.592	6.24831
BgeEVm010300t1	7016	6862.77	47.4632	2.09481
BgeEVm021969t1	7015	6861.77	64.5115	2.84766
BgeEVm003892t1	7010	6856.77	34.1286	1.5076
BgeEVm000687t1	7009	6855.77	36.1259	1.59606
BgeEVm005156t5	1252	1098.77	497.567	137.161
BgeEVm000310t1	7000	6846.77	27.1308	1.20023
BgeEVm003792t1	6996	6842.77	89.4128	3.95781
BgeEVm020517t1	3218	3064.77	57.0126	5.63456
BgeEVm010520t1	1457	1303.77	66	15.3331
BgeEVm024920t1	6992	6838.77	38.742	1.7159
BgeEVm009137t1	6985	6831.77	5.82875	0.258422
BgeEVm012670t1	6974	6820.77	253	11.235
BgeEVm007082t1	6971	6817.77	79.9552	3.55216
BgeEVm022487t1	6970	6816.77	4.00037	0.17775
BgeEVm009732t1	6970	6816.77	32	1.42187
BgeEVm000412t1	6956	6802.77	60.942	2.71343
BgeEVm014313t1	6937	6783.77	290.256	12.9598
BgeEVm014314t1	6930	6776.77	324.494	14.5035
BgeEVm013703t1	883	729.787	0	0
BgeEVm022798t1	6927	6773.77	3.87798	0.173405
BgeEVm001238t1	6924	6770.77	2.11424	0.094581
BgeEVm002933t1	6916	6762.77	5.28873	0.236872
BgeEVm000346t1	6916	6762.77	17.9289	0.803003
BgeEVm012400t1	6911	6757.77	57.8667	2.59366
BgeEVm008888t1	6902	6748.77	5.00623	0.224685
BgeEVm007403t1	6899	6745.77	243.2	10.9199
BgeEVm017630t1	2048	1894.77	13.7865	2.20386
BgeEVm008811t1	6880	6726.77	0	0
BgeEVm030101t1	6879	6725.77	19.0899	0.859703
BgeEVm022799t1	6871	6717.77	76.3081	3.44059
BgeEVm021970t1	6869	6715.77	206.999	9.33596
BgeEVm017067t1	3993	3839.77	31.2267	2.46325
BgeEVm006221t1	6857	6703.77	0.00018123	8.18837e-06
BgeEVm020224t1	4825	4671.77	27.728	1.79773
BgeEVm020055t1	6846	6692.77	4	0.181026
BgeEVm000885t14	6843	6689.77	0	0
BgeEVm000801t1	6842	6688.77	30.1989	1.36752
BgeEVm009475t1	2018	1864.77	33.5808	5.45447
BgeEVm028018t1	6841	6687.77	5.63834	0.255363
BgeEVm021502t1	663	509.787	0	0
BgeEVm030647t1	6837	6683.77	1841.48	83.4511
BgeEVm019785t1	3303	3149.77	28.0492	2.6973
BgeEVm000248t1	6823	6669.77	0	0
BgeEVm008577t1	6816	6662.77	40.5939	1.84541
BgeEVm001201t2	6791	6637.77	0	0
BgeEVm021377t1	2637	2483.77	10.1485	1.23759
BgeEVm004931t1	6783	6629.77	1269.98	58.0212
BgeEVm014424t1	6782	6628.77	2532.49	115.718
BgeEVm018253t1	2478	2324.77	15.6557	2.03977
BgeEVm005104t1	6775	6621.77	1	0.0457418
BgeEVm011055t1	6774	6620.77	15.1014	0.69087
BgeEVm021953t1	660	506.787	0	0
BgeEVm022488t1	6752	6598.77	2.55412	0.117237
BgeEVm020446t1	6752	6598.77	77.9646	3.57867
BgeEVm023953t1	6752	6598.77	28.0092	1.28566
BgeEVm000486t1	6745	6591.77	2	0.0919
BgeEVm000484t1	6741	6587.77	2	0.0919558
BgeEVm019113t1	6738	6584.77	18.7467	0.862326
BgeEVm021944t1	5333	5179.77	67.7141	3.95964
BgeEVm015345t2	452	299.128	0	0
BgeEVm018201t1	477	323.973	1	0.934929
BgeEVm001373t1	6724	6570.77	137.932	6.35822
BgeEVm013414t1	6712	6558.77	118.522	5.4735
BgeEVm001762t3	6711	6557.77	10.7707	0.497479
BgeEVm001762t4	3189	3035.77	2.52004	0.251435
BgeEVm015246t1	6710	6556.77	24.0521	1.11109
BgeEVm017746t1	3625	3471.77	7.26041	0.633428
BgeEVm017666t1	396	243.726	0	0
BgeEVm015047t1	6695	6541.77	32.7834	1.51791
BgeEVm011708t1	6681	6527.77	46.868	2.1747
BgeEVm020260t1	6680	6526.77	2.06922	0.0960276
BgeEVm001224t3	6677	6523.77	26.7577	1.24233
BgeEVm000402t1	6677	6523.77	25.0976	1.16525
BgeEVm004175t1	6676	6522.77	14.1472	0.65694
BgeEVm012640t1	6669	6515.77	23.4634	1.09072
BgeEVm020668t1	1113	959.772	0	0
BgeEVm009320t1	6660	6506.77	16.2767	0.757684
BgeEVm000788t1	6660	6506.77	11.1969	0.52122
BgeEVm018428t1	465	312.055	1	0.970636
BgeEVm000467t2	6626	6472.77	3.50797e-07	1.64155e-08
BgeEVm014570t1	566	412.804	1	0.733743
BgeEVm001710t2	6623	6469.77	22.2504	1.04168
BgeEVm032434t1	6618	6464.77	793.26	37.1663
BgeEVm000431t1	6618	6464.77	2	0.0937053
BgeEVm016209t1	4290	4136.77	25.5844	1.87328
BgeEVm010456t1	6606	6452.77	20.2214	0.949187
BgeEVm014851t1	6604	6450.77	0	0
BgeEVm010191t1	6604	6450.77	38.7785	1.82082
BgeEVm017645t1	3491	3337.77	54.5701	4.95205
BgeEVm023083t1	6599	6445.77	37.0951	1.74313
BgeEVm000410t1	6599	6445.77	9.37179	0.440388
BgeEVm024550t1	6597	6443.77	45.4322	2.13556
BgeEVm004228t4	6595	6441.77	39.7235	1.8678
BgeEVm001642t3	6589	6435.77	55.1686	2.59644
BgeEVm020722t1	3177	3023.77	13.5391	1.35621
BgeEVm024891t1	6581	6427.77	3347.92	157.762
BgeEVm019131t2	962	808.787	101.619	38.0563
BgeEVm007333t1	6569	6415.77	0	0
BgeEVm018847t1	6565	6411.77	0	0
BgeEVm003885t1	6560	6406.77	40.8127	1.92949
BgeEVm021885t1	359	207.64	3.1425	4.58408
BgeEVm000407t1	6552	6398.77	58.0195	2.74641
BgeEVm008757t1	6541	6387.77	46.5924	2.20929
BgeEVm021570t1	2349	2195.77	0	0
BgeEVm021352t3	1858	1704.77	7	1.24371
BgeEVm000736t1	6538	6384.77	0	0
BgeEVm020628t1	6514	6360.77	84.0039	4.00016
BgeEVm018221t1	6514	6360.77	114.929	5.47279
BgeEVm000941t5	6510	6356.77	51.3563	2.44706
BgeEVm015814t5	1055	901.772	2.69626	0.905635
BgeEVm000436t1	6505	6351.77	0	0
BgeEVm000311t1	6503	6349.77	0	0
BgeEVm014315t1	6502	6348.77	11.4301	0.545316
BgeEVm022592t1	2674	2520.77	2	0.240317
BgeEVm018453t1	6496	6342.77	39.194	1.87166
BgeEVm001699t1	6491	6337.77	8	0.382332
BgeEVm017388t1	554	400.804	6	4.53426
BgeEVm000514t1	6482	6328.77	1	0.0478595
BgeEVm002493t1	6478	6324.77	34.7829	1.66575
BgeEVm001569t1	6473	6319.77	16.0108	0.767359
BgeEVm004635t1	6472	6318.77	56.3696	2.70209
BgeEVm000570t4	6472	6318.77	59.7449	2.86389
BgeEVm011777t1	1492	1338.77	2.4253	0.548714
BgeEVm015136t1	1431	1277.77	15.4739	3.66803
BgeEVm033122t1	6460	6306.77	0	0
BgeEVm000320t3	6459	6305.77	24.4221	1.17309
BgeEVm007937t1	6457	6303.77	180.407	8.66844
BgeEVm039595t1	6457	6303.77	179.938	8.6459
BgeEVm003080t4	6452	6298.77	352.809	16.9657
BgeEVm009659t2	3122	2968.77	5.78076	0.589788
BgeEVm006404t3	6447	6293.77	27.5314	1.32497
BgeEVm020113t1	2314	2160.77	22.4643	3.149
BgeEVm009623t1	6443	6289.77	69.5459	3.34907
BgeEVm004803t1	6441	6287.77	70.558	3.39889
BgeEVm000793t3	6438	6284.77	56.3664	2.71656
BgeEVm022293t1	1673	1519.77	32.2844	6.4343
BgeEVm003463t1	6433	6279.77	0	0
BgeEVm003057t1	6431	6277.77	29.518	1.4242
BgeEVm008929t1	6429	6275.77	218.744	10.5574
BgeEVm000641t1	6429	6275.77	0	0
BgeEVm002823t1	6427	6273.77	0	0
BgeEVm004405t2	6424	6270.77	16.8036	0.811652
BgeEVm000396t3	6422	6268.77	20.9491	1.01221
BgeEVm022597t1	2768	2614.77	12.2096	1.41435
BgeEVm008054t1	6416	6262.77	68.4869	3.31229
BgeEVm001200t1	6408	6254.77	19.1447	0.927096
BgeEVm018142t1	1402	1248.77	6.7675	1.64147
BgeEVm001486t1	6407	6253.77	21.1015	1.02202
BgeEVm007708t1	6405	6251.77	66.9888	3.24554
BgeEVm013794t1	744	590.787	1.40972	0.72275
BgeEVm025208t1	6396	6242.77	43.0007	2.08634
BgeEVm000733t5	6393	6239.77	0	0
BgeEVm022224t1	6393	6239.77	51.8218	2.51554
BgeEVm008576t1	6387	6233.77	78.7796	3.82781
BgeEVm004040t1	6384	6230.77	2	0.0972245
BgeEVm017880t1	4786	4632.77	17.9844	1.17583
BgeEVm015875t3	1987	1833.77	2.55635	0.422242
BgeEVm003615t1	6375	6221.77	35	1.70389
BgeEVm003081t3	6369	6215.77	1.73247	0.0844227
BgeEVm021110t1	1563	1409.77	0	0
BgeEVm001637t1	6361	6207.77	15.0078	0.732267
BgeEVm000321t1	6352	6198.77	31	1.51476
BgeEVm001594t2	6349	6195.77	2	0.0977737
BgeEVm000849t4	6348	6194.77	32.2428	1.5765
BgeEVm002083t1	6345	6191.77	50.1467	2.4531
BgeEVm005198t1	6344	6190.77	11.1382	0.544953
BgeEVm017985t1	6342	6188.77	279.278	13.6685
BgeEVm000670t1	6342	6188.77	17.7391	0.868192
BgeEVm020040t1	6341	6187.77	32.1852	1.57547
BgeEVm000666t1	6335	6181.77	15.0187	0.735881
BgeEVm000786t5	6329	6175.77	47.4736	2.32835
BgeEVm007019t1	6324	6170.77	1	0.0490849
BgeEVm018371t1	2629	2475.77	22.2694	2.72449
BgeEVm002602t1	6314	6160.77	39.0505	1.9199
BgeEVm026694t1	6312	6158.77	32674.2	1606.93
BgeEVm020237t1	6300	6146.77	30.0954	1.483
BgeEVm004864t1	6299	6145.77	15.6535	0.771477
BgeEVm016169t1	6297	6143.77	1.35564	0.066834
BgeEVm030648t1	6295	6141.77	19.5807	0.965655
BgeEVm002516t1	6295	6141.77	51.958	2.5624
BgeEVm011974t1	6295	6141.77	18.6117	0.917868
BgeEVm000969t1	6295	6141.77	6	0.2959
BgeEVm014645t1	6288	6134.77	29.3024	1.44674
BgeEVm014495t1	6280	6126.77	10.3268	0.510532
BgeEVm002125t1	6278	6124.77	1	0.0494536
BgeEVm024893t1	6276	6122.77	474	23.4486
BgeEVm019571t1	646	492.787	0	0
BgeEVm013134t4	6267	6113.77	20.4595	1.01361
BgeEVm017481t1	6264	6110.77	145.365	7.20528
BgeEVm023371t1	6258	6104.77	18.6199	0.923837
BgeEVm017023t1	6257	6103.77	29.5281	1.46529
BgeEVm000716t1	6256	6102.77	22.2826	1.10593
BgeEVm006786t1	6253	6099.77	466.376	23.1585
BgeEVm010110t1	6248	6094.77	14.6168	0.726413
BgeEVm000358t1	6234	6080.77	6.2	0.308831
BgeEVm007106t1	6233	6079.77	8.29244	0.413126
BgeEVm006807t1	2165	2011.77	0	0
BgeEVm001434t3	6227	6073.77	10.4438	0.520821
BgeEVm000655t1	6225	6071.77	19	0.94782
BgeEVm006062t1	6220	6066.77	81.7149	4.07972
BgeEVm018037t1	2784	2630.77	820.885	94.512
BgeEVm020041t1	6218	6064.77	29.1256	1.45461
BgeEVm005542t1	6217	6063.77	14.6912	0.733843
BgeEVm017434t1	2228	2074.77	2	0.291976
BgeEVm003423t1	6212	6058.77	2.18444	0.109205
BgeEVm004196t1	6205	6051.77	21.508	1.07648
BgeEVm001015t1	6202	6048.77	36.7506	1.84028
BgeEVm017986t1	6200	6046.77	38.9965	1.95339
BgeEVm022187t1	4396	4242.77	47.4621	3.38832
BgeEVm010223t1	1413	1259.77	0	0
BgeEVm023084t1	6197	6043.77	76.0901	3.81336
BgeEVm010296t1	3421	3267.77	9.05758	0.839553
BgeEVm014310t1	6191	6037.77	2589	129.88
BgeEVm033777t1	6189	6035.77	82.8367	4.15697
BgeEVm024894t1	6184	6030.77	35.9471	1.80542
BgeEVm021371t1	2399	2245.77	6.51385	0.878537
BgeEVm011758t1	6173	6019.77	81	4.07561
BgeEVm027072t1	6163	6009.77	63.277	3.18915
BgeEVm023085t1	6162	6008.77	29.9867	1.51158
BgeEVm025209t1	6159	6005.77	37.5715	1.89486
BgeEVm014646t1	6157	6003.77	37.1694	1.87521
BgeEVm003432t3	6154	6000.77	10.9397	0.552184
BgeEVm000313t1	6153	5999.77	7	0.353387
BgeEVm012372t1	6152	5998.77	1	0.0504923
BgeEVm002895t1	6151	5997.77	13.2965	0.671485
BgeEVm016221t1	459	306.095	0	0
BgeEVm006378t4	6146	5992.77	353.669	17.8754
BgeEVm008144t1	6146	5992.77	1	0.0505429
BgeEVm003375t1	6145	5991.77	24.6208	1.24461
BgeEVm000597t1	6142	5988.77	0	0
BgeEVm002202t1	6139	5985.77	56.5613	2.86211
BgeEVm001662t1	6139	5985.77	19.5715	0.990355
BgeEVm000498t1	6137	5983.77	0	0
BgeEVm024895t1	6128	5974.77	840.037	42.5858
BgeEVm015978t1	6123	5969.77	45.2899	2.2979
BgeEVm015163t1	6121	5967.77	26.0826	1.32381
BgeEVm007501t1	6121	5967.77	14.5273	0.737327
BgeEVm000482t1	6121	5967.77	9.72931	0.493807
BgeEVm011310t2	872	718.787	0	0
BgeEVm001473t3	6108	5954.77	140.547	7.14898
BgeEVm021637t1	320	170.378	2	3.55552
BgeEVm008359t1	6106	5952.77	302.9	15.4123
BgeEVm000633t5	6102	5948.77	40.3305	2.05349
BgeEVm022179t1	454	301.117	2	2.01179
BgeEVm005180t1	6100	5946.77	2.70219	0.137633
BgeEVm000852t2	6098	5944.77	2.79319	0.142316
BgeEVm015979t1	6097	5943.77	14.6002	0.74402
BgeEVm000418t1	6097	5943.77	6	0.305757
BgeEVm003097t1	6095	5941.77	15	0.76465
BgeEVm017834t1	2668	2514.77	10.6294	1.28026
BgeEVm002658t2	6082	5928.77	46.1051	2.35544
BgeEVm016951t1	789	635.787	2	0.952808
BgeEVm000345t1	6081	5927.77	1	0.0510971
BgeEVm016102t4	6076	5922.77	201.951	10.3278
BgeEVm004742t1	6066	5912.77	0	0
BgeEVm009454t1	6066	5912.77	15.1149	0.774288
BgeEVm006808t1	6061	5907.77	0	0
BgeEVm030049t1	6050	5896.77	407.652	20.9393
BgeEVm018324t1	6050	5896.77	26.3979	1.35595
BgeEVm002628t1	6046	5892.77	72.4067	3.72175
BgeEVm016801t1	6040	5886.77	87.7585	4.51543
BgeEVm007764t1	6038	5884.77	34.7294	1.78754
BgeEVm000478t5	6034	5880.77	15.7537	0.811404
BgeEVm017693t1	6028	5874.77	4.60492	0.23742
BgeEVm001249t1	6026	5872.77	0	0
BgeEVm033780t1	6025	5871.77	26.146	1.34873
BgeEVm009596t2	6018	5864.77	24.4272	1.26157
BgeEVm015240t1	6006	5852.77	40.2942	2.0853
BgeEVm011172t1	6004	5850.77	2	0.103539
BgeEVm001622t1	6000	5846.77	8.59728	0.445382
BgeEVm012540t1	5993	5839.77	21	1.08921
BgeEVm001903t1	5992	5838.77	120.25	6.23808
BgeEVm001091t1	5988	5834.77	30	1.55735
BgeEVm002455t1	5986	5832.77	182.224	9.46278
BgeEVm000524t1	5980	5826.77	30.6785	1.59475
BgeEVm019126t1	879	725.787	4	1.66931
BgeEVm016234t2	5964	5810.77	3.43598	0.179104
BgeEVm017336t1	1511	1357.77	148.27	33.0762
BgeEVm018368t1	2142	1988.77	7	1.06611
BgeEVm000679t1	5953	5799.77	15	0.783372
BgeEVm020629t1	5950	5796.77	21.059	1.10037
BgeEVm004366t1	5946	5792.77	995.128	52.0331
BgeEVm008887t1	5946	5792.77	24.6433	1.28854
BgeEVm020630t1	5946	5792.77	13.6155	0.711925
BgeEVm004270t1	5944	5790.77	0	0
BgeEVm015452t1	5943	5789.77	396	20.7167
BgeEVm012004t1	5941	5787.77	0	0
BgeEVm000481t1	5940	5786.77	45.0623	2.35866
BgeEVm007936t1	5937	5783.77	35.3926	1.85348
BgeEVm004333t1	5933	5779.77	51.7242	2.71063
BgeEVm011759t1	5929	5775.77	243.508	12.77
BgeEVm018101t1	5927	5773.77	1	0.05246
BgeEVm013985t3	1039	885.772	0	0
BgeEVm022211t1	5926	5772.77	6.23467	0.327127
BgeEVm021711t1	5920	5766.77	30.4798	1.60091
BgeEVm016034t1	5919	5765.77	0	0
BgeEVm008069t1	5916	5762.77	0	0
BgeEVm001153t1	5912	5758.77	38.3595	2.01758
BgeEVm000454t1	5911	5757.77	15.1318	0.796019
BgeEVm016940t1	5910	5756.77	14.6649	0.771592
BgeEVm001166t1	5907	5753.77	8.0729	0.424976
BgeEVm010190t1	5906	5752.77	48	2.52727
BgeEVm013511t1	5905	5751.77	24.8818	1.31029
BgeEVm017243t1	5897	5743.77	90.2142	4.75735
BgeEVm005812t1	5895	5741.77	3.57743	0.188718
BgeEVm001235t8	2685	2531.77	1.42257	0.170191
BgeEVm018592t1	5893	5739.77	226	11.9262
BgeEVm007657t1	5882	5728.77	1	0.052872
BgeEVm000948t1	5881	5727.77	24.1267	1.27585
BgeEVm018459t1	844	690.787	0	0
BgeEVm005922t1	5875	5721.77	2	0.105873
BgeEVm021287t1	909	755.787	7	2.80534
BgeEVm002373t5	5869	5715.77	41.5336	2.20096
BgeEVm018247t1	1867	1713.77	1	0.17674
BgeEVm003292t1	5862	5708.77	0	0
BgeEVm018009t1	1106	952.772	3	0.953718
BgeEVm000477t1	5859	5705.77	4	0.212341
BgeEVm017987t1	5855	5701.77	43.6811	2.32044
BgeEVm001340t3	5854	5700.77	14.795	0.786084
BgeEVm022406t1	3662	3508.77	457.124	39.4609
BgeEVm002013t1	5851	5697.77	21.3293	1.13386
BgeEVm014353t1	5849	5695.77	175.685	9.34263
BgeEVm001561t1	5848	5694.77	1.6019	0.0852016
BgeEVm001445t1	5842	5688.77	23	1.22461
BgeEVm001032t1	5842	5688.77	17	0.905145
BgeEVm001203t1	5840	5686.77	14.7336	0.784747
BgeEVm006807t2	5839	5685.77	0	0
BgeEVm017244t1	5833	5679.77	1.0281	0.0548265
BgeEVm000678t1	5827	5673.77	4.99161	0.266475
BgeEVm001204t1	5823	5669.77	25.3872	1.35624
BgeEVm021712t1	5819	5665.77	107.732	5.75934
BgeEVm023620t1	5819	5665.77	25.6742	1.37254
BgeEVm019977t1	345	194.179	0	0
BgeEVm024896t1	5810	5656.77	0	0
BgeEVm004617t1	5808	5654.77	11.5314	0.617666
BgeEVm019266t1	5805	5651.77	11.8063	0.632729
BgeEVm006424t1	5803	5649.77	43.9495	2.35619
BgeEVm018842t1	625	471.787	1	0.642009
BgeEVm014035t1	5798	5644.77	19.3989	1.04092
BgeEVm001995t1	5794	5640.77	0.690425	0.0370737
BgeEVm002591t1	5793	5639.77	0	0
BgeEVm022593t1	2588	2434.77	0	0
BgeEVm014609t1	5786	5632.77	484.829	26.0708
BgeEVm000886t1	5781	5627.77	6.79786	0.365867
BgeEVm018374t1	3532	3378.77	26.6748	2.39128
BgeEVm002193t1	5770	5616.77	0	0
BgeEVm027073t1	5766	5612.77	5.85699	0.316071
BgeEVm016170t1	5765	5611.77	69.942	3.77508
BgeEVm003757t1	5765	5611.77	11	0.593718
BgeEVm022212t1	5763	5609.77	16.5901	0.895761
BgeEVm016616t1	5761	5607.77	150.869	8.14886
BgeEVm006085t1	5760	5606.77	162.942	8.80255
BgeEVm000575t1	5759	5605.77	8.62864	0.466224
